Fecha,Origen_mineral,Bwi_kWh_t,Ley_Cu_Cabeza_Pct,Humedad_mina_Pct,Gavedad_especifica,Dwi_kWh_m3,TputBM_tph,TputSAG_tph,F_seco_tph,Fino_Cu_tph,Agua_Mineral_tph,F_humedo_tph,Agua_Pulpa_Total_tph,Agua_Adicional_Requerida_tph,Recuperacion_Rougher_Pct,Cu_Fino_C_Rougher_tph,Cu_Fino_T_Rougher_tph,Masa_C_Rougher_tph,Masa_T_Rougher_tph,Agua_C_Rougher_tph,Agua_T_Rougher_tph,Cu_Fino_C_Final_tph,Cu_Fino_T_Cleaner_tph,Masa_C_Final_tph,Masa_T_Cleaner_tph,Agua_C_Final_tph,Agua_T_Cleaner_tph,Agua_Recuperada_tph,Agua_Fresca_Makeup_tph,Masa_Relave_Total_tph,Agua_Perdida_TSF_tph,Agua_Perdida_Filtro_tph,Agua_Total_a_N4_tph,Consumo_Especifico_Agua_m3_t
2026-08-13,Cortadera_OP,13.538253573264905,0.5512635418431959,4.067699560531476,2.654918443505873,6.6,4613.279484246428,2932.061513240525,2932.061513240525,16.163386146910927,124.32460468708648,3056.3861179276114,5952.973375367126,5828.64877068004,86.24425244745606,13.939991552599,2.2233945943119267,116.16659627165834,2815.8949169688667,348.499788814975,5604.473586552152,13.939991552599,0.0,54.453092002339844,61.71350426931849,217.81236800935937,130.6874208056156,4713.662279852088,1114.9864908279515,2877.608421238185,1233.2607519592223,6.050343555815538,5952.973375367126,0.38027390823586926
2026-08-14,Cortadera_OP,14.061683439871821,0.5767669366847105,4.624621309706178,2.6980506642634414,6.6,4392.738918636725,2932.061513240525,2932.061513240525,16.911161371628744,142.17164158826475,3074.23315482879,5952.973375367126,5810.8017337788615,87.0138056450315,14.715045088226677,2.196116283402066,122.62537573522232,2809.4361375053027,367.876127205667,5585.097248161459,14.715045088226677,0.0,57.48064487588546,65.14473085933686,229.92257950354184,137.95354770212515,4714.623407748452,1096.1783260304092,2874.5808683646396,1231.9632292991312,6.386738319542829,5952.973375367126,0.37385925263856723
2026-08-15,Cortadera_OP,14.33353375476696,0.5670883859358063,4.605487294295341,2.7011006607629806,6.6,4286.316220241235,2932.061513240525,2932.061513240525,16.627380310080675,141.55501886131117,3073.616532101836,5952.973375367126,5811.418356505815,86.72584239172646,14.420235641593525,2.2071446684871496,120.16863034661272,2811.8928828939124,360.50589103983816,5592.467484327288,14.420235641593525,0.0,56.329045474974706,63.83958487163801,225.31618189989882,135.18970913993934,4714.257820637052,1097.160535868763,2875.7324677655506,1232.4567718995215,6.258782830552745,5952.973375367126,0.37419424214472813
2026-08-16,Cortadera_OP,14.342045652820518,0.5706026065713148,4.9908597879500824,2.7289407674236505,6.6,4283.067215555744,2932.061513240525,2932.061513240525,16.730419420824774,154.02210639489874,3086.083619635424,5952.973375367126,5798.951268972228,86.83096437812351,14.527184527607016,2.2032348932177577,121.05987106339181,2811.0016421771334,363.1796131901754,5589.793762176951,14.527184527607016,0.0,56.74681456096491,64.3130565024269,226.98725824385963,136.1923549463158,4714.390445743714,1084.560823228514,2875.3146986795605,1232.277728005526,6.30520161788499,5952.973375367125,0.3698970223956364
2026-08-17,Cortadera_OP,13.871671980952723,0.4824071291303779,4.382355445564413,2.710566652440533,6.6,4470.316872263656,2932.061513240525,2932.061513240525,14.144473770360332,134.3824751086005,3066.4439883491254,5952.973375367126,5818.590900258526,83.97389999164929,11.877666258267451,2.26680751209288,98.98055215222877,2833.080961088296,296.9416564566863,5656.03171891044,11.877666258267451,0.0,46.39713382135723,52.58341833087154,185.58853528542892,111.35312117125738,4711.104832810506,1107.4860674480196,2885.6643794191677,1236.7133054653575,5.155237091261914,5952.973375367126,0.3777158366039947
2026-08-18,Cortadera_OP,14.883274266285014,0.4994142826284368,3.729006884481202,2.689893405616064,6.6,4086.127901174598,2932.061513240525,2932.061513240525,14.643133972574658,113.57187886777696,3045.633392108302,5952.973375367126,5839.401496499349,84.5634627576945,12.382741143457482,2.260392829117176,103.18950952881235,2828.8720037117128,309.5685285864371,5643.404846780689,12.382741143457482,0.0,48.37008259163078,54.81942693718157,193.48033036652313,116.08819821991395,4711.73116575345,1127.6703307458993,2883.6914306488943,1235.8677559923833,5.374453621292309,5952.973375367126,0.3845998201789409
2026-08-19,Cortadera_OP,14.008369633423527,0.5713365315277686,3.6101381576797067,2.66760330317316,6.6,4414.232814690568,2932.061513240525,2932.061513240525,16.751938552009022,109.8159800968433,3041.8774933373684,5952.973375367126,5843.157395270283,86.85283676757383,14.549533845980669,2.2024047060283536,121.24611538317224,2810.8153978573528,363.7383461495167,5589.23502921761,14.549533845980669,0.0,56.834116585861985,64.41199879731025,227.33646634344794,136.40187980606876,4714.418160672254,1128.7392345980288,2875.227396654663,1232.2403128519984,6.314901842873553,5952.973375367126,0.3849643772822972
2026-08-20,Cortadera_OP,14.848722566260083,0.5486004302593412,4.154802255050917,2.623431253066064,6.6,4098.157602911663,2932.061513240525,2932.061513240525,16.08530207710607,127.10220307101116,3059.163716311536,5952.973375367126,5825.871172296115,86.1618502660622,13.859393890519927,2.2259081865861443,115.49494908766606,2816.566564152859,346.4848472629982,5606.488528104128,13.859393890519927,0.0,54.13825738484346,61.356691702822594,216.55302953937385,129.93181772362433,4713.562332354471,1112.3088399416438,2877.9232558556814,1233.3956810810062,6.015361931649274,5952.973375367126,0.37936067675207674
2026-08-21,Productora,19.115704214615718,0.478066028016035,4.417200913339489,2.6861596345559766,7.6,3005.450369011517,2648.4265252568184,2648.4265252568184,12.661227494218362,122.3926499125678,2770.819175169386,5377.108399763843,5254.715749851275,87.99701500616146,11.141502258051574,1.5197252361667886,92.84585215042979,2555.5806731063885,278.5375564512894,5098.570843312554,11.141502258051574,0.0,43.52149319551396,49.32435895491583,174.08597278205585,104.45158366923354,4255.884807414259,998.8309424370163,2604.905032061304,1116.387870883416,4.835721466168217,5377.108399763843,0.37714126969792355
2026-08-22,Cortadera_OP,14.440310905329067,0.6091746535086714,4.290949451986008,2.6632542778203443,6.6,4245.91277222969,2932.061513240525,2932.061513240525,17.861375563944076,131.45389773892984,3063.515410979455,5952.973375367126,5821.519477628196,87.94401509046534,15.708010821319668,2.153364742624408,130.9000901776639,2801.161423062861,392.70027053299174,5560.273104834135,15.708010821319668,0.0,61.35941727077995,69.54067290688397,245.4376690831198,147.26260144987194,4715.854764064292,1105.6647135639041,2870.702095969745,1230.3008982727479,6.817713030086661,5952.973375367126,0.3770946511766458
2026-08-23,Productora,18.253910756879318,0.5373290584370637,4.901724176693974,2.6033605621337106,7.6,3176.5101148945846,2648.4265252568184,2648.4265252568184,14.230765311559907,136.50990216867274,2784.9364274254913,5377.108399763843,5240.598497595171,88.53464921814104,12.599158149646458,1.6316071619134487,104.99298458038716,2543.433540676431,314.9789537411615,5062.129446022682,12.599158149646458,0.0,49.21546152205647,55.77752305833069,196.8618460882259,118.1171076529356,4257.692416406812,982.9060811883583,2599.211063734762,1113.9475987434694,5.46838461356183,5377.108399763843,0.37112831781997263
2026-08-24,Cortadera_OP,14.125478176122192,0.570628538142887,3.396295656656229,2.6611616296536367,6.6,4367.29304310742,2932.061513240525,2932.061513240525,16.731179750454622,103.08246303966735,3035.1439762801924,5952.973375367126,5849.890912327459,86.83173766865978,14.527974109786683,2.203205640667939,121.06645091488903,2810.995062325636,363.19935274466707,5589.77402262246,14.527974109786683,0.0,56.74989886635423,64.3165520485348,226.99959546541692,136.19975727925015,4714.391424888283,1135.499487439176,2875.311614374171,1232.2764061603589,6.305544318483803,5952.973375367126,0.38727000859685845
2026-08-25,Cortadera_OP,13.681983833052591,0.5122340621775329,3.240860311854371,2.669716774230567,6.6,4550.54501643312,2932.061513240525,2932.061513240525,15.019017794815982,98.20676187079687,3030.268275111322,5952.973375367126,5854.766613496329,84.99474512516052,12.765375895006347,2.253641899809635,106.37813245838623,2825.683380782139,319.1343973751587,5633.838977991967,12.765375895006347,0.0,49.864749589868545,56.51338286851769,199.45899835947418,119.67539901568452,4712.205663213208,1142.5609502831212,2882.1967636506565,1235.2271844217098,5.540527732207615,5952.973375367126,0.3896783696807093
2026-08-26,Cortadera_OP,13.452195958284475,0.4919732742564382,3.6290599766829406,2.7136114082644185,6.6,4651.676137221024,2932.061513240525,2932.061513240525,14.424959029902281,110.41323332841928,3042.4747465689443,5952.973375367126,5842.5601420387065,84.30802566794856,12.16139816152108,2.2635608683812016,101.34498467934233,2830.7165285611827,304.03495403802697,5648.9384213291,12.16139816152108,0.0,47.50546156844172,53.839523110900615,190.02184627376687,114.0131077642601,4711.4566828889465,1131.10345914976,2884.5560516720834,1236.2383078594642,5.278384618715746,5952.973375367126,0.38577071253176415
2026-08-27,Productora,18.673900587974625,0.55111486172205,3.319556850888454,2.6485058965268538,7.6,3090.778361224996,2648.4265252568184,2648.4265252568184,14.59587218247921,90.93465161751037,2739.361176874329,5377.108399763843,5286.173748146333,88.65971402554243,12.940658536519766,1.655213645959444,107.83882113766472,2540.587704119154,323.5164634129942,5053.591936350849,12.940658536519766,0.0,50.549447408280336,57.28937372938439,202.19778963312135,121.31867377987285,4258.11590398974,1028.057844156593,2597.877077848538,1113.3758905065163,5.616605267586704,5377.108399763843,0.3881768417407397
2026-08-28,Cortadera_OP,14.36497366077641,0.5555409072302333,4.20104107669138,2.664871076185234,6.6,4274.340011986001,2932.061513240525,2932.061513240525,16.28880113120492,128.57875487321544,3060.6402681137406,5952.973375367126,5824.394620493911,86.3757734434839,14.069577961749204,2.2192231694557165,117.2464830145767,2814.8150302259482,351.7394490437301,5601.233926323396,14.069577961749204,0.0,54.95928891308282,62.287194101493874,219.8371556523313,131.90229339139879,4713.8229772840705,1110.5716432098407,2877.102224327442,1233.0438104260465,6.106587657009202,5952.973375367126,0.37876819370765274
2026-08-29,Cortadera_OP,14.504122516062878,0.3899690268812533,4.857353614437091,2.67463470295404,6.6,4222.12865349789,2932.061513240525,2932.061513240525,11.434131750743825,149.691648594419,3081.753161834944,5952.973375367126,5803.281726772707,80.35423765110731,9.18780940033341,2.2463223504104146,76.56507833611175,2855.4964349044135,229.69523500833526,5723.278140358791,9.18780940033341,0.0,35.88988047005238,40.67519786605937,143.55952188020953,86.13571312812573,4707.769196825964,1095.5125299467427,2896.171632770473,1241.2164140444884,3.9877644966724866,5952.973375367125,0.3736321782471672
2026-08-30,Cortadera_OP,14.91074035418046,0.5725738551136504,4.049142754050725,2.6132455275828996,6.6,4076.615430464207,2932.061513240525,2932.061513240525,16.78821764066491,123.73350245674939,3055.7950156972743,5952.973375367126,5829.239872910377,86.88964787899367,14.58722319313284,2.2009944475320715,121.560193276107,2810.501319964418,364.680579828321,5588.292795538805,14.58722319313284,0.0,56.98134059817515,64.57885267793185,227.9253623927006,136.7552174356204,4714.464898453941,1114.7749744564362,2875.08017264235,1232.1772168467214,6.331260066463905,5952.973375367126,0.3802017691042173
2026-08-31,Cortadera_OP,14.303870801898166,0.5589956104202792,4.3018327440922945,2.628358606222437,6.6,4297.677237303485,2932.061513240525,2932.061513240525,16.39009515383695,131.80229660638818,3063.8638098469132,5952.973375367126,5821.171078760738,86.4812619884017,14.174361130138063,2.215734023698886,118.11967608448387,2813.9418371560414,354.3590282534516,5598.614347113675,14.174361130138063,0.0,55.368598164601806,62.751077919882064,221.47439265840723,132.88463559504436,4713.9529167289975,1107.2181620317406,2876.6929150759233,1232.8683921753957,6.152066462733534,5952.973375367126,0.3776244655958937
2026-09-01,Productora,19.612498976315848,0.5939974135619036,3.885897390129197,2.693458345458953,7.6,2914.959669506333,2648.4265252568184,2648.4265252568184,15.731585060112897,107.07600074276179,2755.50252599958,5377.108399763843,5270.032399021082,89.04874453583359,14.008778991617296,1.7228060684956006,116.73982493014414,2531.6867003266743,350.2194747904324,5026.888924973411,14.008778991617296,0.0,54.72179293600506,62.01803199413908,218.88717174402024,131.33230304641216,4259.440458125527,1010.5919408955551,2593.7047323208135,1111.5877424232058,6.080199215111673,5377.108399763844,0.381582019081144
2026-09-02,Productora,19.215736906879407,0.5116959025840858,2.9630319323029215,2.7254014725554314,7.6,2986.7805691700974,2648.4265252568184,2648.4265252568184,13.551890012689219,80.86992535895563,2729.296450615774,5377.108399763843,5296.238474404888,88.30210522824282,11.966604179420564,1.5852858332686548,99.72170149517137,2548.7048237616473,299.1651044855141,5077.943295278329,11.966604179420564,0.0,46.744547575861574,52.9771539193098,186.9781903034463,112.18691418206782,4256.907999281037,1039.330475123851,2601.681977680957,1115.0065618632673,5.193838619540174,5377.108399763843,0.3924331920150464
2026-09-03,Cortadera_OP,13.470658644919197,0.5997426422909526,4.591309440531508,2.660195789769982,6.6,4643.38481349574,2932.061513240525,2932.061513240525,17.584823193104814,141.0982755032092,3073.159788743734,5952.973375367126,5811.875099863917,87.67849095561523,15.418107612927333,2.166715580177481,128.48423010772777,2803.577283132797,385.45269032318333,5567.520685043943,15.418107612927333,0.0,60.226982862997396,68.25724724473037,240.90793145198958,144.54475887119375,4715.495261077694,1096.3798387862234,2871.8345303775277,1230.7862273046546,6.691886984777488,5952.973375367126,0.3739279799674122
2026-09-04,Productora,18.291227864417444,0.49872204849474333,3.030496565289009,2.7411060402382077,7.6,3168.7005965609255,2648.4265252568184,2648.4265252568184,13.208287019638956,82.76877991455306,2731.1953051713713,5377.108399763843,5294.33961984929,88.18440642394431,11.647649507039498,1.5606375125994578,97.06374589199582,2551.3627793648225,291.19123767598745,5085.917162087856,11.647649507039498,0.0,45.49863088687304,51.565115005122784,181.99452354749215,109.1967141284953,4256.512470173421,1037.827149675869,2602.927894369945,1115.540526158548,5.055403431874781,5377.108399763843,0.3918655623550782
2026-09-05,Cortadera_OP,14.750566539746277,0.40584837643033483,3.219092263190218,2.63884038420259,6.6,4132.721812047181,2932.061513240525,2932.061513240525,11.899724047425376,97.52519120959326,3029.5867044501183,5952.973375367126,5855.4481841575325,81.03338560424373,9.642749273191125,2.2569747742342514,80.35624394325937,2851.7052692972657,241.06873182977813,5711.904643537348,9.642749273191125,0.0,37.66698934840283,42.68925459485654,150.66795739361132,90.40077443616681,4708.333358374649,1147.1148257828836,2894.3945238921224,1240.4547959537667,4.1852210387114255,5952.973375367127,0.3912315006362497
2026-09-06,Productora,20.692062005439762,0.5554739132157063,3.2259163716873025,2.623710196404664,7.6,2735.9511429422137,2648.4265252568184,2648.4265252568184,14.711318458486804,88.2839926426059,2736.7105178994243,5377.108399763843,5288.8244071212375,88.69925934069289,13.048830511928434,1.66248794655837,108.7402542660703,2539.686270990748,326.2207627982109,5050.887636965633,13.048830511928434,0.0,50.971994187220446,57.76826007884985,203.88797674888178,122.33278604932912,4258.250045824325,1030.5743612969127,2597.454531069598,1113.1947990298277,5.66355490969116,5377.108399763843,0.3891270350409203
2026-09-07,Cortadera_OP,13.624556740422296,0.5559131641415963,4.66294334214096,2.704240198765155,6.6,4575.404641809025,2932.061513240525,2932.061513240525,16.299715932833372,143.40737160554673,3075.468884846072,5952.973375367126,5809.56600376158,86.38717170816035,14.080863590839135,2.2188523419942374,117.34052992365946,2814.7209833168654,352.0215897709784,5600.951785596148,14.080863590839135,0.0,55.00337340171537,62.33715652194409,220.0134936068615,132.0080961641169,4713.836972359827,1095.7290314017528,2877.0581398388094,1233.0249170737754,6.11148593352393,5952.973375367126,0.37370601757626465
2026-09-08,Cortadera_OP,15.077525107601023,0.4851848442383079,4.740746459701014,2.697321481429651,6.6,4019.789800154287,2932.061513240525,2932.061513240525,14.225918085987415,145.91926476350372,3077.9807780040287,5952.973375367126,5807.054110603623,84.07159763987286,11.959956613829242,2.265961472158173,99.66630511524369,2832.3952081252814,298.99891534573106,5653.974460021395,11.959956613829242,0.0,46.71858052277047,52.947724592473214,186.8743220910819,112.12459325464917,4711.206879382385,1095.847231221238,2885.3429327177546,1236.5755425933232,5.190953391418941,5952.973375367126,0.37374633044792555
